1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0023641,0.0018642,0.0016463,0.0014396,0.001314,0.0012559,0.0012486,0.0012733,0.0013157,0.001376,0.0014592,0.0015833,0.0018114,0.0021833,0.0028386,0.0037041,0.0046223,0.0054423,0.0060094,0.0062422,0.0067442,0.0074916,0.0081018,0.0084488,0.008603,0.0086489,0.0086078,0.0085717,0.0088155,0.0090911,0.0093048,-0.0086062,-0.0055895,-0.0037762,-0.0024829,-0.0015748,-0.00093957,-0.0005019,-0.00018434,5.98E-05,0.00027995,0.00051714,0.00080407,0.0011856,0.0016133,0.0020132,0.0023544,0.0023425,0.0020843,0.0017151,0.0015681,0.0017542,0.0016682,0.001268,0.0007939,0.00037199,3.34E-05,-0.00021345,-0.0003965,-0.00056569,-0.00072852,-0.0008298
0.0021398,0.0019276,0.0016436,0.0014425,0.0013146,0.0012536,0.0012439,0.0012657,0.0013084,0.0013668,0.0014438,0.0015677,0.0017914,0.0021569,0.0028066,0.0036382,0.0046554,0.0055879,0.0063046,0.0065709,0.0071174,0.0079363,0.0086103,0.0089943,0.0091505,0.0091216,0.0092102,0.010199,0.010154,0.010093,0.0099782,-0.0084734,-0.0058465,-0.0037959,-0.0024926,-0.0015853,-0.0009509,-0.00051165,-0.0001963,4.85E-05,0.00027068,0.00050685,0.0007989,0.0011935,0.0016488,0.0021529,0.0024299,0.0025601,0.0023523,0.001986,0.0017754,0.0019646,0.0018607,0.0014233,0.00090189,0.0004304,4.86E-05,-0.00021442,-0.00049717,-0.00069619,-0.00081897,-0.00094239
0.0021328,0.0019015,0.0016521,0.0014619,0.0013322,0.0012742,0.0012652,0.0012903,0.0013348,0.0013988,0.0014829,0.001621,0.0018644,0.0022461,0.0029183,0.0037941,0.0046913,0.0054875,0.0060395,0.0062548,0.0067085,0.0073991,0.0079632,0.0082851,0.0084303,0.0084498,0.0084292,0.008364,0.0082581,0.0082129,0.0082243,-0.0088125,-0.0058365,-0.003809,-0.0024971,-0.0015849,-0.00094714,-0.00050494,-0.00018718,5.89E-05,0.00027603,0.00051945,0.0008169,0.0011943,0.0016353,0.0020206,0.0023195,0.0023091,0.0020474,0.0016776,0.0015389,0.0016963,0.0015895,0.0011937,0.00073887,0.00033734,2.19E-05,-0.00022556,-0.00041848,-0.00054819,-0.00064348,-0.00070268
0.0021534,0.0018555,0.0016324,0.0014265,0.0012988,0.0012384,0.001228,0.0012486,0.0012883,0.0013444,0.0014153,0.0015349,0.0017471,0.0021153,0.0027356,0.0035497,0.0046219,0.0056308,0.0064177,0.0067418,0.0073311,0.0082452,0.0090317,0.0094925,0.0096557,0.0096797,0.0095523,0.0093226,0.0093525,0.010246,0.010469,-0.0087233,-0.0057423,-0.0038338,-0.0025079,-0.0015943,-0.00095712,-0.00051757,-0.00020273,4.11E-05,0.00025663,0.00049749,0.00079832,0.0011933,0.0016428,0.0021741,0.0025443,0.0026989,0.0025374,0.0021529,0.0019447,0.0021513,0.0020758,0.0016176,0.0010374,0.00049999,9.61E-05,-0.00020995,-0.00042798,-0.00064885,-0.00082497,-0.0011907
0.0025781,0.0021046,0.0017795,0.0015496,0.0014107,0.0013471,0.0013378,0.0013631,0.0014119,0.001481,0.0015673,0.001707,0.0019519,0.002326,0.0029422,0.0038041,0.0047542,0.0056088,0.0062408,0.0065281,0.0068797,0.0075539,0.0081959,0.0086426,0.0089869,0.008843,0.0089423,0.0089771,0.0089921,0.008924,0.0088757,-0.0055476,-0.0037161,-0.0025184,-0.0016897,-0.0010723,-0.00062325,-0.00029725,-5.08E-05,0.00015162,0.00034197,0.00056544,0.00084881,0.0012054,0.0016396,0.0020416,0.0024061,0.0023926,0.0021677,0.0018103,0.0015227,0.0016538,0.0016536,0.0013089,0.00084462,0.00048687,-9.05E-05,-0.00039116,-0.00063655,-0.00085977,-0.00096242,-0.001068
0.0025308,0.0020865,0.0017711,0.0015401,0.0014052,0.0013378,0.0013305,0.0013574,0.0014063,0.0014733,0.0015661,0.0017028,0.0019503,0.0023442,0.0030075,0.0038529,0.0049044,0.0058135,0.0064908,0.0067962,0.0071473,0.0078813,0.0085835,0.0089923,0.0091689,0.0091767,0.0093662,0.009586,0.0099754,0.009833,0.0097767,-0.0055724,-0.0037193,-0.0025236,-0.0016921,-0.0010723,-0.00062028,-0.00029166,-4.37E-05,0.00015996,0.00035995,0.00058108,0.00086939,0.0012418,0.0017082,0.0021586,0.002471,0.0025486,0.002314,0.0019241,0.0016133,0.0017436,0.0017632,0.0013904,0.00083878,0.00046969,-0.00011218,-0.00049615,-0.00078593,-0.0010393,-0.0011971,-0.0013625
0.0025448,0.0021166,0.0017843,0.0015536,0.0014189,0.0013564,0.0013496,0.0013785,0.0014301,0.0014998,0.001599,0.0017422,0.0019983,0.0024025,0.0030309,0.0039197,0.0049463,0.0058225,0.0064506,0.0067165,0.0070822,0.0077695,0.0084524,0.0088815,0.0090305,0.0090414,0.0090026,0.0088326,0.0086676,0.0085636,0.0084624,-0.005548,-0.0037247,-0.0025185,-0.001686,-0.0010659,-0.00061473,-0.00028428,-3.56E-05,0.00017097,0.00036933,0.00059638,0.00088473,0.001259,0.0017127,0.0021428,0.0024838,0.0024728,0.0022136,0.0018278,0.0015445,0.0018359,0.0017196,0.0013818,0.00085386,0.00038239,1.86E-06,-0.00030803,-0.00054534,-0.0007553,-0.00084128,-0.00091807
0.0022732,0.0018926,0.0016892,0.0014859,0.0013587,0.0013014,0.0012962,0.0013253,0.0013773,0.0014514,0.0015535,0.0017129,0.0019845,0.002397,0.0030773,0.0038605,0.0046723,0.0053078,0.0057248,0.0058928,0.0063176,0.0068951,0.0088221,0.0074591,0.0079595,0.0084345,0.0091038,0.0093987,0.0094918,0.0093518,0.0089971,-0.0085094,-0.0056223,-0.0037964,-0.0024798,-0.0015672,-0.00093049,-0.00048586,-0.00016298,8.93E-05,0.00031832,0.00055817,0.00084623,0.0012136,0.0015905,0.0019169,0.0021268,0.0019905,0.0017011,0.0013709,0.0012951,0.0014361,0.0013184,0.0011288,0.00051749,0.00021875,-9.67E-05,-0.00036016,-0.00059316,-0.00074901,-0.00087413,-0.00096202
0.0021624,0.0019042,0.0016424,0.0014316,0.0012988,0.0012387,0.0012268,0.0012454,0.0012824,0.0013338,0.0014066,0.0015289,0.0017316,0.0020878,0.0027064,0.0035032,0.0045311,0.0055204,0.0063107,0.0066436,0.007209,0.0080683,0.0087929,0.0092139,0.0093139,0.009394,0.0093972,0.0093071,0.0091879,0.008965,0.008984,-0.0087404,-0.0057437,-0.0037967,-0.0024832,-0.0015838,-0.000957,-0.00051948,-0.00020672,3.35E-05,0.00025193,0.00048319,0.00078063,0.0011693,0.0016109,0.002115,0.0025149,0.0026481,0.0025101,0.0021319,0.0019212,0.0021348,0.0019903,0.0015164,0.00094783,0.00042597,3.54E-05,-0.00025736,-0.00048018,-0.00066051,-0.00074995,-0.00083182
0.0026253,0.001888,0.0016558,0.0014408,0.0013145,0.0012518,0.001239,0.0012605,0.0013025,0.0013606,0.0014389,0.0015667,0.0017932,0.002183,0.0027625,0.0035891,0.0045473,0.0053654,0.0059773,0.0061703,0.006655,0.0073842,0.0079611,0.0082887,0.00842,0.0084395,0.0083989,0.0084304,0.0084451,0.0084495,0.0082809,-0.0087484,-0.0058424,-0.0037648,-0.0024871,-0.0015775,-0.00094869,-0.0005115,-0.00019739,4.43E-05,0.00026108,0.00049411,0.00078502,0.0011389,0.0015811,0.0020319,0.0022652,0.0022978,0.0020642,0.0017019,0.0015323,0.0016999,0.0016084,0.0012147,0.00075628,0.00034799,3.01E-05,-0.00023033,-0.00041672,-0.0005601,-0.00066783,-0.00074791
0.0025379,0.0019528,0.00163,0.0014279,0.0012922,0.0012338,0.001221,0.0012407,0.0012781,0.0013286,0.0014039,0.0015213,0.0017305,0.0021087,0.0026754,0.0035418,0.0045523,0.0055183,0.0062807,0.0065847,0.0071478,0.0080309,0.0087645,0.0092255,0.0093601,0.009473,0.0095014,0.00941,0.0093273,0.0092012,0.0090494,-0.0086973,-0.0057525,-0.0037839,-0.0024887,-0.001582,-0.00095297,-0.00051764,-0.00020594,3.49E-05,0.00025162,0.0004869,0.00077967,0.0011452,0.0016182,0.0021196,0.0024322,0.0025989,0.0024377,0.0020656,0.0018537,0.0020476,0.0019858,0.001529,0.00097306,0.00046483,7.44E-05,-0.00021995,-0.00045987,-0.00061076,-0.00070909,-0.00078325
0.0025846,0.0022127,0.0019081,0.0017155,0.0016135,0.0015753,0.0015962,0.0016674,0.0017597,0.0018446,0.0019907,0.0021724,0.002518,0.0029289,0.0038228,0.0044282,0.0052858,0.0059543,0.0063085,0.0064787,0.0067409,0.0076709,0.0084017,0.0087936,0.009101,0.0091759,0.0091846,0.0092114,0.0092815,0.0093193,0.009138,-0.0043653,-0.0029818,-0.002021,-0.0013135,-0.00078908,-0.00039661,-0.00011109,0.00012009,0.00032139,0.00049793,0.00072161,0.00097247,0.0014499,0.0017413,0.0021192,0.0024244,0.0020012,0.0017131,0.0013954,0.0012467,0.0017009,0.0017594,0.0015741,0.0010171,0.00064165,0.00022384,0.00011163,-0.00014534,-0.00021864,-0.00030779,-0.00045576
0.00275,0.0022149,0.0019266,0.0017301,0.001643,0.0015972,0.0016257,0.0016928,0.0017946,0.0018981,0.0020486,0.0022903,0.0025968,0.0031973,0.0037374,0.004733,0.0053773,0.0059061,0.0062253,0.0063063,0.0065595,0.00729,0.0079741,0.0083872,0.0086219,0.0087165,0.008629,0.0085835,0.0091487,0.0095265,0.0092868,-0.0042294,-0.002924,-0.0020146,-0.0013061,-0.00078601,-0.00038173,-9.21E-05,0.00015302,0.00034569,0.00054868,0.00076097,0.0010736,0.0015009,0.0017332,0.0020624,0.0017464,0.0018604,0.0015307,0.0012658,0.0011944,0.0015124,0.0016115,0.0013294,0.00094791,0.00058415,0.00033704,-3.95E-05,-0.00011453,-0.00017996,-0.00028074,-0.00036971
0.0026767,0.0021974,0.0019114,0.0017196,0.0016033,0.0015742,0.0015995,0.0016672,0.0017594,0.0018501,0.0020127,0.0022028,0.0025399,0.0029687,0.0038606,0.0043954,0.0053541,0.0059661,0.0063892,0.0065321,0.00647,0.0074068,0.0083092,0.0087995,0.0090919,0.0093718,0.0094268,0.0094252,0.0095233,0.0093137,0.0092126,-0.0043815,-0.0029667,-0.0020143,-0.0013213,-0.00079511,-0.00038642,-0.00010741,0.00012311,0.00031528,0.00050706,0.00073998,0.0010022,0.0014869,0.0017468,0.0021792,0.0023437,0.0019682,0.0017303,0.0014491,0.001337,0.0022623,0.0016694,0.001578,0.00098174,0.0006302,0.0003683,0.00018546,7.73E-06,-0.00014343,-0.0003908,-0.00037627
0.0025456,0.0021521,0.0019174,0.001714,0.0016039,0.0015698,0.0016064,0.0016628,0.0017568,0.0018546,0.0020108,0.002203,0.0025348,0.0030125,0.0038696,0.0045217,0.0053251,0.0059911,0.0063911,0.0065611,0.0069721,0.0076814,0.0084463,0.0088305,0.0090511,0.0090801,0.0091719,0.0091084,0.0092945,0.0089368,0.0092803,-0.0044053,-0.0030175,-0.0020207,-0.0013229,-0.00078855,-0.00039556,-9.87E-05,0.00012057,0.00030253,0.00049987,0.00074077,0.00099753,0.0014915,0.0017789,0.002054,0.002415,0.0020166,0.0017437,0.0014335,0.0014036,0.0016887,0.0017875,0.0014951,0.0010593,0.00064475,0.00031239,6.92E-05,-8.24E-05,0.00032021,-0.00017262,-0.000101
0.0025545,0.0021741,0.0018968,0.0017042,0.0016035,0.0015648,0.0015959,0.0016571,0.0017431,0.0018431,0.0019779,0.0021575,0.0025208,0.0029541,0.0036273,0.004503,0.0054519,0.0058829,0.0062412,0.0064129,0.0067812,0.0075906,0.0085206,0.0090152,0.0093019,0.0094381,0.0094876,0.0099318,0.0095152,0.0096223,0.0095158,-0.0045087,-0.0030097,-0.0020553,-0.001336,-0.00080817,-0.00040517,-0.00011048,0.00011613,0.00030869,0.0004918,0.00071194,0.0010188,0.0013914,0.0017389,0.0021658,0.002103,0.0023605,0.0018059,0.0014921,0.0013834,0.001644,0.0017852,0.0015766,0.0011005,0.00062641,0.00025139,0.00012061,0.0006922,-0.00011405,-0.00033852,-0.00050404
0.0024665,0.0021642,0.0018929,0.0017056,0.001597,0.0015665,0.0015955,0.0016596,0.0017515,0.0018482,0.001985,0.0021637,0.0025294,0.0029786,0.0036205,0.0045994,0.0053411,0.0059602,0.0063735,0.0065229,0.0069068,0.0076958,0.0084637,0.008997,0.0091701,0.0091898,0.009381,0.0096519,0.0093446,0.0092751,0.0093291,-0.0044044,-0.0030194,-0.0020543,-0.0013332,-0.00080152,-0.00040233,-0.00010679,0.00011775,0.00030781,0.00049928,0.00071653,0.0010157,0.0013998,0.0017296,0.0020704,0.0020832,0.0020269,0.0017656,0.001466,0.0013551,0.0016553,0.0017958,0.0015306,0.00099603,0.00069682,0.0003315,0.00013651,-5.41E-05,-0.0001477,-0.00021874,-0.00043882
0.0026,0.0021914,0.0019004,0.0017061,0.0015968,0.0015679,0.0015972,0.0016344,0.0017132,0.0018184,0.0019156,0.0021005,0.0023373,0.0028527,0.0036242,0.0044005,0.0052678,0.0059764,0.006449,0.0066564,0.0070095,0.0078355,0.0087258,0.009238,0.0096216,0.0096954,0.0099458,0.0097865,0.0096269,0.0096281,0.0094961,-0.0044174,-0.0030478,-0.0020617,-0.0013376,-0.00080663,-0.00040526,-0.00010429,0.00010772,0.00028684,0.00045982,0.00067197,0.00095216,0.0012971,0.0017714,0.0020263,0.0023752,0.0021823,0.0018782,0.0016074,0.0014662,0.0017738,0.0019214,0.0017202,0.0011684,0.00068852,0.00036879,0.00011152,-3.89E-05,-0.00026263,-0.00024611,-0.00042503
0.0025415,0.0021563,0.001883,0.0017025,0.0015958,0.0015665,0.0015968,0.0016654,0.0017539,0.0018582,0.0019965,0.0021812,0.0024632,0.0028765,0.0036084,0.0043966,0.0051936,0.0058181,0.0062662,0.0064767,0.006893,0.007721,0.0085501,0.0090894,0.0094477,0.0095614,0.0096569,0.0095536,0.0096624,0.0096203,0.0096836,-0.0045387,-0.0030721,-0.0020739,-0.0013481,-0.0008087,-0.00040494,-0.00010408,0.00012325,0.00031294,0.00051192,0.00073169,0.0010136,0.0013293,0.001764,0.002062,0.0021804,0.0020047,0.0017422,0.0014769,0.0013721,0.0016535,0.001824,0.0015628,0.0010869,0.00067919,0.00034542,9.15E-05,-0.00012332,-0.00022449,-0.00035967,-0.00038093
0.0025559,0.0021736,0.0018909,0.0017163,0.0016121,0.0015874,0.0016225,0.0016956,0.0017931,0.0019105,0.0020566,0.0022735,0.0025975,0.0031234,0.003772,0.0046127,0.0054162,0.0059635,0.006308,0.0064278,0.006748,0.0074802,0.0082062,0.0086145,0.0088538,0.0089262,0.0090601,0.0089169,0.0090112,0.0094028,0.0094716,-0.0045106,-0.0030753,-0.002071,-0.0013404,-0.0008018,-0.00038971,-8.89E-05,0.00014624,0.00034013,0.00053817,0.00076087,0.001048,0.0014209,0.0017547,0.0020292,0.0021112,0.0018996,0.0015844,0.0013008,0.0012264,0.001523,0.001671,0.0013973,0.00096644,0.00059765,0.00029881,1.85E-05,-0.00048622,-0.00022341,-0.00014631,-0.00043874
0.0025358,0.0021414,0.0018784,0.0016983,0.0015952,0.001563,0.0015947,0.0016623,0.0017532,0.001858,0.0019825,0.0021775,0.0024781,0.0029971,0.0036482,0.0045302,0.0053726,0.0060599,0.0065137,0.0067087,0.0070356,0.0078445,0.0086364,0.0090963,0.0093268,0.0093919,0.0093708,0.0093075,0.0093033,0.009185,0.009347,-0.0045352,-0.0030751,-0.0020774,-0.0013498,-0.00081252,-0.00040921,-0.00010582,0.00012194,0.00030943,0.00049991,0.00071977,0.0010123,0.0013744,0.0017837,0.0020661,0.0021794,0.0021451,0.0018554,0.0015596,0.0014286,0.0017342,0.001855,0.0015757,0.0010987,0.00066675,0.00032378,7.13E-05,-7.72E-05,-0.00022035,-0.00032,-0.00046589
0.0026744,0.0022034,0.0019203,0.0017208,0.0016054,0.001578,0.001615,0.0017084,0.0018501,0.0020282,0.002234,0.0024848,0.0028357,0.0033578,0.0040578,0.0048956,0.0056762,0.0062765,0.0066731,0.0068376,0.0071797,0.0080892,0.0087103,0.0089918,0.0094286,0.0098213,0.010139,0.010402,0.010306,0.010159,0.0099234,-0.0044171,-0.0029855,-0.0020171,-0.0013244,-0.00078315,-0.00036083,-3.03E-05,0.00023956,0.00046784,0.00067256,0.00088562,0.0011457,0.0014744,0.0018195,0.0021032,0.0021823,0.0020153,0.0017325,0.0014764,0.0013876,0.0017405,0.0019996,0.0016559,0.00095916,0.00055817,0.00022836,-6.24E-05,-0.00031968,-0.00050357,-0.00062137,-0.00068584
0.0025011,0.0023103,0.0019196,0.0017061,0.00159,0.0015561,0.001587,0.0016735,0.0018062,0.0019721,0.002158,0.002389,0.0027162,0.0032066,0.0039153,0.0047871,0.0056363,0.0063704,0.0068918,0.0071475,0.0075389,0.0085077,0.0095208,0.0099661,0.010279,0.010322,0.010304,0.010134,0.0099353,0.0097967,0.0094171,-0.0042961,-0.0029542,-0.0020271,-0.0013321,-0.00079889,-0.00037933,-5.32E-05,0.00021295,0.00043649,0.00063725,0.00084696,0.0011159,0.0014513,0.0018455,0.0021697,0.0023512,0.0022931,0.0020573,0.0017857,0.0016576,0.0019959,0.0022035,0.0019067,0.0012456,0.00070731,0.0002948,-1.88E-05,-0.00027423,-0.00044109,-0.00055331,-0.00069116
0.0027488,0.0023023,0.0019092,0.0016908,0.0015766,0.0015403,0.0015691,0.0016516,0.0017626,0.0019082,0.0020741,0.0022755,0.0025673,0.0030247,0.0037104,0.0045655,0.0055066,0.0063731,0.0070192,0.0073687,0.0078295,0.0088913,0.0099925,0.010776,0.011037,0.011196,0.011059,0.010977,0.010774,0.010437,0.010085,-0.0042656,-0.0029666,-0.0020289,-0.0013413,-0.00080441,-0.00038932,-6.55E-05,0.00019714,0.00042086,0.00059913,0.0007968,0.0010536,0.0013998,0.0018186,0.0022055,0.0024803,0.0025073,0.0023447,0.0020524,0.0019023,0.0022692,0.0025151,0.0021433,0.0015166,0.00083263,0.00033905,-4.67E-05,-0.0003088,-0.0005278,-0.00062727,-0.00067903
0.0027329,0.0022766,0.0019077,0.0016926,0.0015847,0.0015494,0.0015811,0.0016666,0.0017992,0.0019656,0.0021563,0.0023879,0.0027098,0.0032061,0.0039016,0.0047569,0.0056016,0.0063249,0.006845,0.0070954,0.0074845,0.0084317,0.0093354,0.0099681,0.010253,0.010338,0.010461,0.010244,0.010312,0.010197,0.010064,-0.0041985,-0.0030902,-0.0020271,-0.0013315,-0.0007964,-0.00037881,-5.25E-05,0.00021301,0.00043849,0.00064123,0.00084985,0.0011113,0.0014502,0.0018317,0.0021362,0.0023156,0.0022477,0.0020157,0.001752,0.0016312,0.0019763,0.0021843,0.0017981,0.0012551,0.00071966,0.00029499,0.00018193,-0.00027377,-0.00043023,-0.00058631,-0.00068791
0.0027289,0.0022675,0.0019292,0.0017225,0.0016039,0.0015735,0.0016102,0.0016995,0.0018293,0.0019861,0.0021611,0.002382,0.0027126,0.0032213,0.0039329,0.0047604,0.0056008,0.0062705,0.0067323,0.0069479,0.0073123,0.0081867,0.0089614,0.0094528,0.0096505,0.009777,0.0097703,0.0096726,0.0095423,0.0093961,0.0096108,-0.0043626,-0.0029342,-0.0020358,-0.0013314,-0.00079301,-0.00037668,-5.16E-05,0.00020733,0.00041995,0.00061303,0.00082287,0.0010931,0.001448,0.0018224,0.0021129,0.0022744,0.0021475,0.0018996,0.0016273,0.0015176,0.0018315,0.0019747,0.0015857,0.0010807,0.00060651,0.00024426,-4.44E-05,-0.00025727,-0.00043079,-0.00052619,-0.0006639
0.0025214,0.0022287,0.0019181,0.001717,0.001602,0.0015711,0.001607,0.0016971,0.0018284,0.0019854,0.0021641,0.00239,0.0027168,0.0032242,0.0039146,0.0047817,0.0055708,0.0062116,0.0066461,0.0068441,0.0071994,0.0080432,0.0088667,0.009361,0.0095736,0.0096225,0.0096073,0.0094803,0.0093667,0.0093067,0.0094022,-0.004702,-0.0028988,-0.0020268,-0.0013376,-0.00079418,-0.00037633,-5.16E-05,0.00020854,0.00042256,0.00061599,0.00082458,0.001092,0.0014267,0.0018006,0.0021029,0.0022029,0.0020927,0.0018283,0.001559,0.0014471,0.0017703,0.0019268,0.0015982,0.0010775,0.0005943,0.00022398,-6.23E-05,-0.00032357,-0.00040607,-0.00054731,-0.00062366
0.0026726,0.0022504,0.0019004,0.0016897,0.0015669,0.0015285,0.001559,0.0016404,0.0017622,0.0019056,0.0020644,0.0022583,0.0025524,0.003016,0.0036869,0.0045406,0.0054738,0.0063077,0.006914,0.007221,0.0076212,0.008609,0.0096207,0.010241,0.010558,0.010698,0.010536,0.010444,0.010221,0.010029,0.009655,-0.0044847,-0.0029444,-0.0020341,-0.0013451,-0.00081179,-0.00039794,-7.82E-05,0.00017467,0.00038273,0.00056803,0.00077102,0.0010356,0.0014004,0.00181,0.0022127,0.0024364,0.0024443,0.0022511,0.0019483,0.0017962,0.0021177,0.0023226,0.00197,0.0013539,0.00076291,0.00031438,-4.64E-05,-0.00029397,-0.00047933,-0.0006148,-0.00068707
0.0027204,0.0022384,0.001921,0.0017129,0.0015984,0.0015671,0.0016032,0.0016927,0.0018239,0.0019861,0.0021668,0.0023947,0.0027241,0.0032313,0.0039362,0.0047711,0.0055604,0.006194,0.006617,0.006807,0.0071674,0.0080119,0.0088267,0.0093127,0.0095216,0.0095767,0.0095595,0.0094464,0.0090837,0.0094872,0.0095252,-0.0043759,-0.002897,-0.0020334,-0.0013347,-0.00079352,-0.0003754,-4.93E-05,0.00021249,0.00042889,0.00062315,0.00083083,0.0010965,0.0014292,0.0017991,0.0020757,0.0022059,0.0020643,0.0017926,0.0015298,0.0014248,0.0017493,0.0019125,0.0015829,0.0010748,0.00060345,0.00024187,-4.22E-05,-0.00026287,-0.00047885,-0.00052402,-0.00063146
0.0028179,0.0022673,0.0019117,0.0017024,0.0015917,0.0015605,0.001589,0.0016595,0.0017505,0.0018577,0.0019887,0.0021763,0.0024823,0.002974,0.0036561,0.004497,0.0053477,0.0060299,0.0065288,0.0066786,0.0070481,0.0078727,0.008688,0.0091256,0.0094314,0.0094714,0.0094491,0.0094078,0.0093173,0.0091606,0.0089462,-0.0042757,-0.0029889,-0.0020387,-0.0013411,-0.00081352,-0.00040695,-0.00010476,0.00012555,0.00031642,0.00050074,0.00072215,0.0010089,0.0013746,0.0017776,0.002099,0.0022215,0.0021355,0.0018685,0.0015954,0.0014501,0.0017579,0.0019073,0.0015969,0.0010776,0.00064008,0.00028748,1.94E-05,-0.00018793,-0.00034263,-0.0004332,-0.00049264
0.0030808,0.0023434,0.0019004,0.0017037,0.0015815,0.0015489,0.0015776,0.0016466,0.001736,0.0018405,0.0019659,0.002151,0.0024515,0.0029398,0.0036433,0.0044824,0.0052873,0.0059511,0.0063894,0.006583,0.0069451,0.0077733,0.0086232,0.011393,0.0090402,0.0095065,0.0097411,0.0097796,0.0098089,0.0095935,0.0093677,-0.004436,-0.0030376,-0.0020425,-0.0013494,-0.00082012,-0.00041571,-0.00011327,0.00011553,0.00030101,0.00048389,0.00070059,0.00098586,0.0013543,0.0017377,0.0020646,0.0021757,0.0020803,0.0018037,0.0015211,0.0013922,0.0017041,0.0018685,0.0016187,0.00053241,0.00052632,0.00024463,-1.71E-05,-0.00022416,-0.0003732,-0.00058244,-0.00056767
0.0029524,0.0021463,0.0019227,0.0017306,0.0016114,0.0015804,0.0016153,0.0016914,0.0017912,0.0019086,0.002054,0.002257,0.0025794,0.0030931,0.0037998,0.0046256,0.0053482,0.0059105,0.0062603,0.00639,0.0067127,0.0074385,0.0081376,0.0085293,0.0087899,0.0087593,0.0087998,0.0087398,0.0086803,0.0085461,0.0086676,-0.0043628,-0.0029636,-0.0020201,-0.0013356,-0.00080199,-0.00039625,-8.85E-05,0.00014614,0.00033912,0.00052609,0.00074508,0.0010249,0.0013785,0.0017401,0.0020297,0.0020709,0.0018909,0.0015935,0.0013309,0.0012362,0.0015174,0.0016378,0.0013568,0.00092443,0.00056281,0.00022467,-6.26E-06,-0.00018284,-0.00030182,-0.00047758,-0.00056871
0.002539,0.0022206,0.0019101,0.0017042,0.0015911,0.001559,0.0015905,0.001663,0.0017578,0.0018701,0.0020014,0.0021905,0.002495,0.0029846,0.0036644,0.0044938,0.0053425,0.0060248,0.0064874,0.0066841,0.0070441,0.0078592,0.008672,0.009116,0.009395,0.0095163,0.0095227,0.0095012,0.0094161,0.0093082,0.0091384,-0.0044558,-0.0030832,-0.002038,-0.0013427,-0.00081041,-0.00040489,-0.00010018,0.00013261,0.00032191,0.00050584,0.00072368,0.0010087,0.0013791,0.001765,0.0020933,0.0022203,0.0021247,0.0018581,0.0015742,0.0014459,0.0017482,0.0018997,0.0016002,0.0010807,0.00063287,0.0002712,-6.46E-06,-0.00020492,-0.000368,-0.00047242,-0.00055052
0.0028711,0.0022615,0.0019184,0.0017136,0.0015952,0.001565,0.0016008,0.0016864,0.0018049,0.001939,0.0020963,0.0023057,0.0026256,0.0031224,0.0038327,0.004654,0.005495,0.0061629,0.0066203,0.0068445,0.0072357,0.0080603,0.0089263,0.0093086,0.0095431,0.0096358,0.0096253,0.0096164,0.0095275,0.0095118,0.0095384,-0.004443,-0.0030172,-0.0020316,-0.0013439,-0.00079932,-0.00038681,-6.86E-05,0.00017994,0.00038127,0.00056651,0.00078147,0.0010588,0.0014098,0.0017999,0.002128,0.0022325,0.0021354,0.0018723,0.0015982,0.0014845,0.0017701,0.0018855,0.001635,0.001061,0.00061185,0.00025466,-2.47E-05,-0.00024607,-0.00042524,-0.00053586,-0.0006356
0.0026963,0.0021768,0.001925,0.0017149,0.0016007,0.0015717,0.001608,0.0016946,0.0018153,0.0019573,0.0021168,0.0023285,0.0026553,0.0031523,0.0038746,0.0046806,0.0054853,0.0061135,0.0065307,0.00672,0.0070779,0.0078699,0.0086299,0.0090949,0.0093269,0.009413,0.009416,0.0093328,0.0093248,0.009321,0.0092405,-0.0042369,-0.002949,-0.0020311,-0.0013385,-0.00079816,-0.00038215,-6.33E-05,0.00018625,0.00038962,0.00057721,0.00078873,0.0010606,0.0013996,0.0017784,0.0020818,0.0021881,0.0020376,0.0017653,0.0014992,0.0013904,0.0016802,0.0018055,0.0015008,0.0010217,0.00058515,0.00023921,-2.93E-05,-0.00023316,-0.0003703,-0.00059122,-0.00063777
0.0027933,0.002279,0.0019149,0.001712,0.0015952,0.0015615,0.0015958,0.0016799,0.0017975,0.0019331,0.0020857,0.0022898,0.0026037,0.0030868,0.0037839,0.0046405,0.0054604,0.0061412,0.0066033,0.0067992,0.007186,0.0080221,0.0087988,0.009283,0.009485,0.0095852,0.009593,0.0095112,0.0093357,0.0091952,0.0089366,-0.0043084,-0.0030007,-0.0020397,-0.0013415,-0.00080298,-0.00038981,-7.27E-05,0.000175,0.00037506,0.00056037,0.00076899,0.0010446,0.001391,0.0017818,0.0020927,0.0022288,0.0021539,0.0019007,0.0016217,0.0014807,0.0017609,0.0018817,0.0015445,0.0010458,0.00058339,0.00023695,-4.81E-05,-0.00025376,-0.00038811,-0.00053004,-0.0005908
